id,lower,upper,i_low,i_high,root,level
0,0,982,706,982,"root",0
1,0,973,35,141,"",1
2,55,973,564,895,"",2
3,593,904,627,826,"",3
4,55,973,175,568,"",3
5,177,930,273,919,"",4
6,177,891,204,571,"",5
7,627,904,677,680,"",4
8,682,904,685,716,"",5
9,285,930,285,696,"",5
10,217,891,268,891,"",6
11,0,802,23,716,"",2
12,312,930,415,493,"",6
13,55,973,55,795,"",4
14,312,930,316,930,"",7
15,423,928,508,708,"",7
16,510,816,531,559,"",8
17,0,802,5,578,"",3
18,737,955,737,852,"",1
19,423,928,487,530,"",8
20,423,928,454,823,"",9
21,10,802,16,634,"",4
22,510,816,521,786,"",9
23,593,799,593,799,"",4
24,423,928,453,727,"",10
25,560,785,560,718,"",9
26,312,849,312,849,"",8
27,423,928,433,634,"",11
28,217,868,218,849,"",7
29,741,955,741,873,"",2
30,177,823,193,823,"",6
31,751,955,807,925,"",3
32,627,873,627,739,"",5
33,751,930,798,930,"",4
34,457,805,461,805,"",10
35,903,955,954,955,"",4
36,222,868,231,619,"",8
37,751,911,762,812,"",5
38,751,911,751,911,"",6
39,56,973,61,215,"",5
40,177,677,177,677,"",7
41,63,973,116,255,"",6
42,423,739,423,739,"",12
43,328,910,403,569,"",8
44,560,785,560,785,"",10
45,63,744,88,675,"",7
46,629,873,629,873,"",6
47,315,476,315,476,"",9
48,525,686,525,686,"",10
49,0,339,0,339,"",4
50,63,744,63,744,"",8
51,24,620,24,248,"",3
52,328,910,338,910,"",9
53,461,679,461,679,"",11
54,90,214,109,214,"",8
55,217,643,217,643,"",8
56,124,973,156,973,"",7
57,357,795,374,434,"",10
58,903,945,903,945,"",5
59,630,860,675,860,"",7
60,248,656,264,466,"",9
61,478,669,479,625,"",12
62,222,868,228,868,"",9
63,160,789,160,524,"",8
64,185,346,185,346,"",8
65,328,634,328,333,"",10
66,268,394,268,394,"",7
67,34,620,34,620,"",4
68,248,656,251,656,"",10
69,56,468,56,468,"",6
70,357,795,360,624,"",11
71,478,669,478,669,"",13
72,435,928,435,840,"",12
73,66,673,66,673,"",9
74,365,795,365,795,"",12
75,248,461,248,461,"",11
76,510,816,510,816,"",10
77,10,802,10,802,"",5
78,124,653,136,524,"",8
79,605,632,605,632,"",5
80,401,781,401,781,"",11
81,682,904,682,904,"",6
82,689,890,689,890,"",6
83,161,789,170,789,"",9
84,630,837,669,837,"",8
85,90,95,90,95,"",9
86,79,479,79,185,"",10
87,357,758,357,758,"",12
88,437,928,437,928,"",13
89,482,651,482,651,"",13
90,222,332,222,332,"",10
91,81,479,81,479,"",11
92,457,602,457,602,"",11
93,161,526,161,245,"",10
94,86,415,86,415,"",12
95,332,634,332,634,"",11
96,166,526,166,526,"",11
97,460,519,460,519,"",12
98,630,689,630,689,"",9
99,124,653,124,653,"",9
