from,to,branch
0,1,l
0,18,r
1,11,l
1,2,r
2,4,l
2,3,r
3,23,l
3,7,r
4,13,l
4,5,r
5,6,l
5,9,r
6,30,l
6,10,r
7,32,l
7,8,r
8,81,l
8,82,r
9,12,r
10,28,l
10,66,r
11,17,l
11,51,r
12,14,l
12,15,r
13,39,r
14,26,l
14,43,r
15,19,l
15,16,r
16,22,l
16,25,r
17,49,l
17,21,r
18,29,r
19,20,l
20,24,l
20,34,r
21,77,l
22,76,l
22,48,r
23,79,r
24,27,l
25,44,r
26,47,r
27,42,l
27,72,r
28,55,l
28,36,r
29,31,r
30,40,l
31,33,l
31,35,r
32,46,r
33,37,l
34,92,l
34,53,r
35,58,l
36,62,l
36,60,r
37,38,l
39,69,l
39,41,r
40,64,r
41,45,l
41,56,r
43,52,l
45,50,l
45,54,r
46,59,r
50,73,r
51,67,r
52,65,l
52,57,r
53,61,r
54,85,l
56,78,l
56,63,r
57,70,l
57,80,r
59,84,l
60,68,l
61,71,l
61,89,r
62,90,l
63,83,r
65,95,r
68,75,l
70,87,l
70,74,r
72,88,r
73,86,r
78,99,l
83,93,l
84,98,l
86,91,r
91,94,r
92,97,r
93,96,r
