"from","to","branch","weight"
0,1,"l",75
0,18,"r",18
1,11,"l",22
1,2,"r",91
2,4,"l",45
2,3,"r",17
3,23,"l",33
3,7,"r",28
4,13,"l",41
4,5,"r",23
5,6,"l",86
5,9,"r",2
6,30,"l",30
6,10,"r",30
7,32,"l",88
7,8,"r",38
8,81,"l",70
8,82,"r",96
9,12,"r",16
10,28,"l",77
10,66,"r",17
11,17,"l",70
11,51,"r",59
12,14,"l",51
12,15,"r",31
13,39,"r",5
14,26,"l",98
14,43,"r",29
15,19,"l",63
15,16,"r",54
16,22,"l",7
16,25,"r",8
17,49,"l",94
17,21,"r",60
18,29,"r",72
19,20,"l",2
20,24,"l",87
20,34,"r",65
21,77,"l",90
22,76,"l",7
22,48,"r",79
23,79,"r",98
24,27,"l",13
25,44,"r",75
26,47,"r",11
27,42,"l",26
27,72,"r",32
28,55,"l",86
28,36,"r",99
29,31,"r",4
30,40,"l",9
31,33,"l",16
31,35,"r",43
32,46,"r",51
33,37,"l",34
34,92,"l",46
34,53,"r",76
35,58,"l",18
36,62,"l",20
36,60,"r",63
37,38,"l",67
39,69,"l",76
39,41,"r",10
40,64,"r",81
41,45,"l",38
41,56,"r",88
43,52,"l",4
45,50,"l",49
45,54,"r",20
46,59,"r",25
50,73,"r",53
51,67,"r",72
52,65,"l",94
52,57,"r",66
53,61,"r",92
54,85,"l",74
56,78,"l",1
56,63,"r",23
57,70,"l",39
57,80,"r",39
59,84,"l",73
60,68,"l",21
61,71,"l",28
61,89,"r",76
62,90,"l",15
63,83,"r",68
65,95,"r",92
68,75,"l",46
70,87,"l",16
70,74,"r",8
72,88,"r",75
73,86,"r",83
78,99,"l",75
83,93,"l",74
84,98,"l",66
86,91,"r",47
91,94,"r",50
92,97,"r",2
93,96,"r",24
